I0625 21:23:29.310234       1 azuremachine_controller.go:248] controllers/AzureMachine "msg"="Reconciling AzureMachine" "AzureCluster"="capz-cluster" "AzureIPPool"="ase-ip-pool" "azureMachine"="capz-cluster-md-0-lvls9" "cluster"="capz-cluster" "machine"="capz-cluster-md-0-866f4bf58-44hj9" "namespace"="default" 
I0625 21:23:29.311107       1 azuremachine_controller.go:291]  "msg"="Locking for machine capz-cluster-md-0-lvls9"  
I0625 21:23:29.311190       1 azuremachine_controller.go:293]  "msg"="length of network interface is 1"  
I0625 21:23:29.311229       1 azuremachine_controller.go:301]  "msg"="Unlocking for machine capz-cluster-md-0-lvls9"  
I0625 21:23:29.510025       1 machine.go:153]  "msg"="Creating spec for Network Interface: capz-cluster-md-0-lvls9-nic"  
I0625 21:23:29.797983       1 virtualmachines.go:63]  "msg"="Reconciling VM: capz-cluster-md-0-lvls9"  
I0625 21:23:30.090200       1 azureippool.go:42]  "msg"="in NewIPPoolScope"  
I0625 21:23:30.090820       1 azuremachine_controller.go:248] controllers/AzureMachine "msg"="Reconciling AzureMachine" "AzureCluster"="capz-cluster" "AzureIPPool"="ase-ip-pool" "azureMachine"="capz-cluster-control-plane-ddq2b" "cluster"="capz-cluster" "machine"="capz-cluster-control-plane-847pv" "namespace"="default" 
I0625 21:23:30.091831       1 azuremachine_controller.go:291]  "msg"="Locking for machine capz-cluster-control-plane-ddq2b"  
I0625 21:23:30.091913       1 azuremachine_controller.go:293]  "msg"="length of network interface is 1"  
I0625 21:23:30.091952       1 azuremachine_controller.go:301]  "msg"="Unlocking for machine capz-cluster-control-plane-ddq2b"  
I0625 21:23:30.283979       1 machine.go:153]  "msg"="Creating spec for Network Interface: capz-cluster-control-plane-ddq2b-nic"  
I0625 21:23:30.578094       1 virtualmachines.go:63]  "msg"="Reconciling VM: capz-cluster-control-plane-ddq2b"  
I0625 21:28:00.468387       1 azureippool.go:42]  "msg"="in NewIPPoolScope"  
I0625 21:28:00.468673       1 azureippool_controller.go:120] controllers/AzureIPPool "msg"="Reconciling AzureIPPool" "AzureIPPool"="ase-ip-pool" "namespace"="default" 
I0625 21:28:24.459794       1 azureippool.go:42]  "msg"="in NewIPPoolScope"  
I0625 21:28:24.460179       1 azuremachine_controller.go:248] controllers/AzureMachine "msg"="Reconciling AzureMachine" "AzureCluster"="capz-cluster" "AzureIPPool"="ase-ip-pool" "azureMachine"="capz-cluster-md-0-69mms" "cluster"="capz-cluster" "machine"="capz-cluster-md-0-866f4bf58-xz8w5" "namespace"="default" 
I0625 21:28:24.461191       1 azuremachine_controller.go:291]  "msg"="Locking for machine capz-cluster-md-0-69mms"  
I0625 21:28:24.461304       1 azuremachine_controller.go:293]  "msg"="length of network interface is 1"  
I0625 21:28:24.461387       1 azuremachine_controller.go:301]  "msg"="Unlocking for machine capz-cluster-md-0-69mms"  
I0625 21:28:24.471665       1 azurecluster_controller.go:156] controllers/AzureCluster "msg"="Reconciling AzureCluster" "AzureCluster"="capz-cluster" "cluster"="capz-cluster" "namespace"="default" 
I0625 21:28:24.775495       1 virtualnetworks.go:34]  "msg"="Getting existing virtual network"  
I0625 21:28:24.898031       1 machine.go:153]  "msg"="Creating spec for Network Interface: capz-cluster-md-0-69mms-nic"  
I0625 21:28:24.925251       1 virtualnetworks.go:49]  "msg"="Virtual Network CIDR: 10.57.48.0/21"  
I0625 21:28:25.076840       1 azurecluster_controller.go:171]  "msg"="Setting the ControlPlaneEndpointIP as 10.57.48.168 and APIServerPort as 6443"  
I0625 21:28:25.207936       1 virtualmachines.go:63]  "msg"="Reconciling VM: capz-cluster-md-0-69mms"  
I0625 21:28:25.489920       1 azureippool.go:42]  "msg"="in NewIPPoolScope"  
I0625 21:28:25.490495       1 azuremachine_controller.go:248] controllers/AzureMachine "msg"="Reconciling AzureMachine" "AzureCluster"="capz-cluster" "AzureIPPool"="ase-ip-pool" "azureMachine"="capz-cluster-md-0-f68fq" "cluster"="capz-cluster" "machine"="capz-cluster-md-0-866f4bf58-sgkp6" "namespace"="default" 
I0625 21:28:25.491493       1 azuremachine_controller.go:291]  "msg"="Locking for machine capz-cluster-md-0-f68fq"  
I0625 21:28:25.491596       1 azuremachine_controller.go:293]  "msg"="length of network interface is 1"  
I0625 21:28:25.491683       1 azuremachine_controller.go:301]  "msg"="Unlocking for machine capz-cluster-md-0-f68fq"  
I0625 21:28:25.688004       1 machine.go:153]  "msg"="Creating spec for Network Interface: capz-cluster-md-0-f68fq-nic"  
I0625 21:28:25.984301       1 virtualmachines.go:63]  "msg"="Reconciling VM: capz-cluster-md-0-f68fq"  
I0625 21:28:26.259899       1 azureippool.go:42]  "msg"="in NewIPPoolScope"  
I0625 21:28:26.260445       1 azuremachine_controller.go:248] controllers/AzureMachine "msg"="Reconciling AzureMachine" "AzureCluster"="capz-cluster" "AzureIPPool"="ase-ip-pool" "azureMachine"="capz-cluster-md-0-9swsc" "cluster"="capz-cluster" "machine"="capz-cluster-md-0-866f4bf58-fg4ct" "namespace"="default" 
I0625 21:28:26.261573       1 azuremachine_controller.go:291]  "msg"="Locking for machine capz-cluster-md-0-9swsc"  
I0625 21:28:26.261665       1 azuremachine_controller.go:293]  "msg"="length of network interface is 1"  
I0625 21:28:26.261738       1 azuremachine_controller.go:301]  "msg"="Unlocking for machine capz-cluster-md-0-9swsc"  
I0625 21:28:26.456681       1 machine.go:153]  "msg"="Creating spec for Network Interface: capz-cluster-md-0-9swsc-nic"  
I0625 21:28:26.743130       1 virtualmachines.go:63]  "msg"="Reconciling VM: capz-cluster-md-0-9swsc"  
I0625 21:28:27.019499       1 azureippool.go:42]  "msg"="in NewIPPoolScope"  
I0625 21:28:27.020179       1 azuremachine_controller.go:248] controllers/AzureMachine "msg"="Reconciling AzureMachine" "AzureCluster"="capz-cluster" "AzureIPPool"="ase-ip-pool" "azureMachine"="capz-cluster-md-0-lvls9" "cluster"="capz-cluster" "machine"="capz-cluster-md-0-866f4bf58-44hj9" "namespace"="default" 
I0625 21:28:27.021126       1 azuremachine_controller.go:291]  "msg"="Locking for machine capz-cluster-md-0-lvls9"  
I0625 21:28:27.021199       1 azuremachine_controller.go:293]  "msg"="length of network interface is 1"  
I0625 21:28:27.021308       1 azuremachine_controller.go:301]  "msg"="Unlocking for machine capz-cluster-md-0-lvls9"  
I0625 21:28:27.215644       1 machine.go:153]  "msg"="Creating spec for Network Interface: capz-cluster-md-0-lvls9-nic"  
I0625 21:28:27.505699       1 virtualmachines.go:63]  "msg"="Reconciling VM: capz-cluster-md-0-lvls9"  
I0625 21:28:27.773451       1 azureippool.go:42]  "msg"="in NewIPPoolScope"  
I0625 21:28:27.773898       1 azuremachine_controller.go:248] controllers/AzureMachine "msg"="Reconciling AzureMachine" "AzureCluster"="capz-cluster" "AzureIPPool"="ase-ip-pool" "azureMachine"="capz-cluster-control-plane-ddq2b" "cluster"="capz-cluster" "machine"="capz-cluster-control-plane-847pv" "namespace"="default" 
I0625 21:28:27.774912       1 azuremachine_controller.go:291]  "msg"="Locking for machine capz-cluster-control-plane-ddq2b"  
I0625 21:28:27.774984       1 azuremachine_controller.go:293]  "msg"="length of network interface is 1"  
I0625 21:28:27.775023       1 azuremachine_controller.go:301]  "msg"="Unlocking for machine capz-cluster-control-plane-ddq2b"  
I0625 21:28:27.969701       1 machine.go:153]  "msg"="Creating spec for Network Interface: capz-cluster-control-plane-ddq2b-nic"  
I0625 21:28:28.291629       1 virtualmachines.go:63]  "msg"="Reconciling VM: capz-cluster-control-plane-ddq2b"  
I0625 21:29:08.396381       1 helpers.go:298] controllers/AzureJSONTemplate "msg"="returning early from json reconcile, no update needed" "AzureMachineTemplate"="capz-cluster-md-0" "cluster"="capz-cluster" "namespace"="default" 
I0625 21:29:08.660429       1 helpers.go:298] controllers/AzureJSONTemplate "msg"="returning early from json reconcile, no update needed" "AzureMachineTemplate"="capz-cluster-control-plane" "cluster"="capz-cluster" "namespace"="default" 
I0625 21:29:39.762273       1 azureippool.go:42]  "msg"="in NewIPPoolScope"  
I0625 21:29:39.762652       1 azuremachine_controller.go:248] controllers/AzureMachine "msg"="Reconciling AzureMachine" "AzureCluster"="capz-cluster" "AzureIPPool"="ase-ip-pool" "azureMachine"="capz-cluster-md-0-9swsc" "cluster"="capz-cluster" "machine"="capz-cluster-md-0-866f4bf58-fg4ct" "namespace"="default" 
I0625 21:29:39.763433       1 azuremachine_controller.go:291]  "msg"="Locking for machine capz-cluster-md-0-9swsc"  
I0625 21:29:39.763505       1 azuremachine_controller.go:293]  "msg"="length of network interface is 1"  
I0625 21:29:39.763542       1 azuremachine_controller.go:301]  "msg"="Unlocking for machine capz-cluster-md-0-9swsc"  
I0625 21:29:39.773204       1 helpers.go:298] controllers/AzureJSONMachine "msg"="returning early from json reconcile, no update needed" "AzureMachine"="capz-cluster-control-plane-ddq2b" "cluster"="capz-cluster" "namespace"="default" 
I0625 21:29:39.998697       1 machine.go:153]  "msg"="Creating spec for Network Interface: capz-cluster-md-0-9swsc-nic"  
I0625 21:29:40.309119       1 virtualmachines.go:63]  "msg"="Reconciling VM: capz-cluster-md-0-9swsc"  
I0625 21:29:40.572956       1 azureippool.go:42]  "msg"="in NewIPPoolScope"  
I0625 21:29:40.573336       1 azuremachine_controller.go:248] controllers/AzureMachine "msg"="Reconciling AzureMachine" "AzureCluster"="capz-cluster" "AzureIPPool"="ase-ip-pool" "azureMachine"="capz-cluster-md-0-lvls9" "cluster"="capz-cluster" "machine"="capz-cluster-md-0-866f4bf58-44hj9" "namespace"="default" 
I0625 21:29:40.574394       1 azuremachine_controller.go:291]  "msg"="Locking for machine capz-cluster-md-0-lvls9"  
I0625 21:29:40.574470       1 azuremachine_controller.go:293]  "msg"="length of network interface is 1"  
I0625 21:29:40.574508       1 azuremachine_controller.go:301]  "msg"="Unlocking for machine capz-cluster-md-0-lvls9"  
I0625 21:29:40.767246       1 machine.go:153]  "msg"="Creating spec for Network Interface: capz-cluster-md-0-lvls9-nic"  
I0625 21:29:41.049181       1 virtualmachines.go:63]  "msg"="Reconciling VM: capz-cluster-md-0-lvls9"  
I0625 21:29:41.322041       1 azureippool.go:42]  "msg"="in NewIPPoolScope"  
I0625 21:29:41.322437       1 azuremachine_controller.go:248] controllers/AzureMachine "msg"="Reconciling AzureMachine" "AzureCluster"="capz-cluster" "AzureIPPool"="ase-ip-pool" "azureMachine"="capz-cluster-control-plane-ddq2b" "cluster"="capz-cluster" "machine"="capz-cluster-control-plane-847pv" "namespace"="default" 
I0625 21:29:41.323371       1 azuremachine_controller.go:291]  "msg"="Locking for machine capz-cluster-control-plane-ddq2b"  
I0625 21:29:41.323440       1 azuremachine_controller.go:293]  "msg"="length of network interface is 1"  
I0625 21:29:41.323478       1 azuremachine_controller.go:301]  "msg"="Unlocking for machine capz-cluster-control-plane-ddq2b"  
I0625 21:29:41.522533       1 machine.go:153]  "msg"="Creating spec for Network Interface: capz-cluster-control-plane-ddq2b-nic"  
I0625 21:29:41.815880       1 virtualmachines.go:63]  "msg"="Reconciling VM: capz-cluster-control-plane-ddq2b"  
I0625 21:29:42.082885       1 azureippool.go:42]  "msg"="in NewIPPoolScope"  
I0625 21:29:42.083264       1 azuremachine_controller.go:248] controllers/AzureMachine "msg"="Reconciling AzureMachine" "AzureCluster"="capz-cluster" "AzureIPPool"="ase-ip-pool" "azureMachine"="capz-cluster-md-0-69mms" "cluster"="capz-cluster" "machine"="capz-cluster-md-0-866f4bf58-xz8w5" "namespace"="default" 
I0625 21:29:42.084145       1 azuremachine_controller.go:291]  "msg"="Locking for machine capz-cluster-md-0-69mms"  
I0625 21:29:42.084216       1 azuremachine_controller.go:293]  "msg"="length of network interface is 1"  
I0625 21:29:42.084256       1 azuremachine_controller.go:301]  "msg"="Unlocking for machine capz-cluster-md-0-69mms"  
I0625 21:29:42.278293       1 machine.go:153]  "msg"="Creating spec for Network Interface: capz-cluster-md-0-69mms-nic"  
I0625 21:29:42.561025       1 virtualmachines.go:63]  "msg"="Reconciling VM: capz-cluster-md-0-69mms"  
I0625 21:29:42.838954       1 azureippool.go:42]  "msg"="in NewIPPoolScope"  
I0625 21:29:42.839516       1 azuremachine_controller.go:248] controllers/AzureMachine "msg"="Reconciling AzureMachine" "AzureCluster"="capz-cluster" "AzureIPPool"="ase-ip-pool" "azureMachine"="capz-cluster-md-0-f68fq" "cluster"="capz-cluster" "machine"="capz-cluster-md-0-866f4bf58-sgkp6" "namespace"="default" 
I0625 21:29:42.840452       1 azuremachine_controller.go:291]  "msg"="Locking for machine capz-cluster-md-0-f68fq"  
I0625 21:29:42.840521       1 azuremachine_controller.go:293]  "msg"="length of network interface is 1"  
I0625 21:29:42.840626       1 azuremachine_controller.go:301]  "msg"="Unlocking for machine capz-cluster-md-0-f68fq"  
I0625 21:29:43.031089       1 machine.go:153]  "msg"="Creating spec for Network Interface: capz-cluster-md-0-f68fq-nic"  
I0625 21:29:43.323042       1 virtualmachines.go:63]  "msg"="Reconciling VM: capz-cluster-md-0-f68fq"  
I0625 21:34:04.451123       1 azureippool.go:42]  "msg"="in NewIPPoolScope"  
I0625 21:34:04.451649       1 azuremachine_controller.go:248] controllers/AzureMachine "msg"="Reconciling AzureMachine" "AzureCluster"="capz-cluster" "AzureIPPool"="ase-ip-pool" "azureMachine"="capz-cluster-md-0-f68fq" "cluster"="capz-cluster" "machine"="capz-cluster-md-0-866f4bf58-sgkp6" "namespace"="default" 
I0625 21:34:04.452664       1 azuremachine_controller.go:291]  "msg"="Locking for machine capz-cluster-md-0-f68fq"  
I0625 21:34:04.452737       1 azuremachine_controller.go:293]  "msg"="length of network interface is 1"  
I0625 21:34:04.452787       1 azuremachine_controller.go:301]  "msg"="Unlocking for machine capz-cluster-md-0-f68fq"  
I0625 21:34:04.827517       1 machine.go:153]  "msg"="Creating spec for Network Interface: capz-cluster-md-0-f68fq-nic"  
I0625 21:34:05.149840       1 virtualmachines.go:63]  "msg"="Reconciling VM: capz-cluster-md-0-f68fq"  
I0625 21:34:05.425713       1 azureippool.go:42]  "msg"="in NewIPPoolScope"  
I0625 21:34:05.426104       1 azuremachine_controller.go:248] controllers/AzureMachine "msg"="Reconciling AzureMachine" "AzureCluster"="capz-cluster" "AzureIPPool"="ase-ip-pool" "azureMachine"="capz-cluster-md-0-9swsc" "cluster"="capz-cluster" "machine"="capz-cluster-md-0-866f4bf58-fg4ct" "namespace"="default" 
I0625 21:34:05.426988       1 azuremachine_controller.go:291]  "msg"="Locking for machine capz-cluster-md-0-9swsc"  
I0625 21:34:05.427061       1 azuremachine_controller.go:293]  "msg"="length of network interface is 1"  
I0625 21:34:05.427098       1 azuremachine_controller.go:301]  "msg"="Unlocking for machine capz-cluster-md-0-9swsc"  
I0625 21:34:05.625817       1 machine.go:153]  "msg"="Creating spec for Network Interface: capz-cluster-md-0-9swsc-nic"  
I0625 21:34:05.915586       1 virtualmachines.go:63]  "msg"="Reconciling VM: capz-cluster-md-0-9swsc"  
I0625 21:34:06.189595       1 azureippool.go:42]  "msg"="in NewIPPoolScope"  
I0625 21:34:06.189966       1 azuremachine_controller.go:248] controllers/AzureMachine "msg"="Reconciling AzureMachine" "AzureCluster"="capz-cluster" "AzureIPPool"="ase-ip-pool" "azureMachine"="capz-cluster-md-0-lvls9" "cluster"="capz-cluster" "machine"="capz-cluster-md-0-866f4bf58-44hj9" "namespace"="default" 
I0625 21:34:06.190987       1 azuremachine_controller.go:291]  "msg"="Locking for machine capz-cluster-md-0-lvls9"  
I0625 21:34:06.191061       1 azuremachine_controller.go:293]  "msg"="length of network interface is 1"  
I0625 21:34:06.191100       1 azuremachine_controller.go:301]  "msg"="Unlocking for machine capz-cluster-md-0-lvls9"  
I0625 21:34:06.387755       1 machine.go:153]  "msg"="Creating spec for Network Interface: capz-cluster-md-0-lvls9-nic"  
I0625 21:34:06.684003       1 virtualmachines.go:63]  "msg"="Reconciling VM: capz-cluster-md-0-lvls9"  
I0625 21:34:06.951376       1 azureippool.go:42]  "msg"="in NewIPPoolScope"  
I0625 21:34:06.951928       1 azuremachine_controller.go:248] controllers/AzureMachine "msg"="Reconciling AzureMachine" "AzureCluster"="capz-cluster" "AzureIPPool"="ase-ip-pool" "azureMachine"="capz-cluster-control-plane-ddq2b" "cluster"="capz-cluster" "machine"="capz-cluster-control-plane-847pv" "namespace"="default" 
I0625 21:34:06.952911       1 azuremachine_controller.go:291]  "msg"="Locking for machine capz-cluster-control-plane-ddq2b"  
I0625 21:34:06.952991       1 azuremachine_controller.go:293]  "msg"="length of network interface is 1"  
I0625 21:34:06.953134       1 azuremachine_controller.go:301]  "msg"="Unlocking for machine capz-cluster-control-plane-ddq2b"  
I0625 21:34:07.149625       1 machine.go:153]  "msg"="Creating spec for Network Interface: capz-cluster-control-plane-ddq2b-nic"  
I0625 21:34:07.454340       1 virtualmachines.go:63]  "msg"="Reconciling VM: capz-cluster-control-plane-ddq2b"  
I0625 21:34:07.724540       1 azureippool.go:42]  "msg"="in NewIPPoolScope"  
I0625 21:34:07.724898       1 azuremachine_controller.go:248] controllers/AzureMachine "msg"="Reconciling AzureMachine" "AzureCluster"="capz-cluster" "AzureIPPool"="ase-ip-pool" "azureMachine"="capz-cluster-md-0-69mms" "cluster"="capz-cluster" "machine"="capz-cluster-md-0-866f4bf58-xz8w5" "namespace"="default" 
